biomass,minProd,maxProd,ko1,ko2,ko3,ko4,ko5
1.11104292034887,1.15854191199995,1.16197077158236,EX_fum_e/FUMtex,FUM,IPDDI,FUSAtpp/FUSAtex,
1.11104292034886,1.15854191199999,1.16197077158389,EX_fum_e/FUMtex,TALA,TKT1,FUM,VPAMTr
0.773081310024744,3.38071152579274,3.4097732967541,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,TKT2,TPI
0.373506274549891,0.389482811999988,0.390207522937263,EX_fum_e/FUMtex,ALATA_L,FUM,EX_dha_e/DHAtex/DHAtpp,EX_o2_e/O2tex
1.07192017863657,1.11776874479998,1.11937688101437,EX_fum_e/FUMtex,PGI,RPE,FUM,GLCtex_copy2
0.732053732339829,0.763323744000007,0.766877344906631,EX_fum_e/FUMtex,PPM,RPE,FUM,PPC
0.329391618312234,0.343391405599999,0.353999818909748,EX_fum_e/FUMtex,PGI,FUM,TKT2,EX_o2_e/O2tex
0.364323160598682,0.379889125599987,0.382631603527957,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,PSERT/PSP_L,EX_o2_e/O2tex
1.1109568439994,1.15843763279995,1.16297918939998,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,XYLI2,TKT2
0.502928738053786,0.524420096800024,0.526848699098591,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,XYLI2,RPI
0.739253936581568,0.770831846400104,0.774496867926055,EX_fum_e/FUMtex,FUM,XYLI2,PPC,TKT2
0.37118311417976,0.386980111199988,0.396639887134783,EX_fum_e/FUMtex,FUM,XYLI2,TKT2,EX_o2_e/O2tex
1.1109568439994,1.15843763279985,1.16297918939855,EX_fum_e/FUMtex,TALA,EX_fe2_e/FE2tex,FUM,TKT2
0.739253936581557,0.770831846400065,0.774496867926857,EX_fum_e/FUMtex,TALA,FUM,PPC,TKT2
0.371183114179754,0.386980111200024,0.396639887132635,EX_fum_e/FUMtex,TALA,FUM,TKT2,EX_o2_e/O2tex
1.07320174895662,1.11912437440004,1.11926359103371,EX_fum_e/FUMtex,PGI,TALA,FUM,TKT2
0.974719243742613,1.01640936239992,1.01819632787338,EX_fum_e/FUMtex,TALA,FUM,TKT2,TPI
0.646991540410486,0.67458214479999,0.680403146602679,EX_fum_e/FUMtex,FUM,PPC,TKT2,TPI
0.245095172490311,0.255484040000014,0.266411035625841,EX_fum_e/FUMtex,FUM,TKT2,TPI,EX_o2_e/O2tex
0.852454216381157,0.888875900799898,0.89215577052512,EX_fum_e/FUMtex,EDA/EDD,FUM,TKT2,TPI
0.979537922270314,1.02141476400005,1.0249188861477,EX_fum_e/FUMtex,RPE,TALA,FUM,TPI
0.245910514533563,0.256422552799999,0.257625750537702,EX_fum_e/FUMtex,RPE,FUM,TPI,EX_o2_e/O2tex
0.979957709225213,1.02183188080009,1.02716208774986,EX_fum_e/FUMtex,ALATA_L,RPE,FUM,TPI
1.07192017863658,1.11776874480003,1.11937688101622,EX_fum_e/FUMtex,PGI,RPE,TALA,FUM
0.727749617176281,0.758839738400011,0.762016627721981,EX_fum_e/FUMtex,PGI,RPE,FUM,PPC
1.07191414397677,1.11776874479994,1.11889595521611,EX_fum_e/FUMtex,PPM,PGI,RPE,FUM
0.329662571072727,0.343704243200003,0.350943344398139,EX_fum_e/FUMtex,PGI,RPE,FUM,EX_o2_e/O2tex
0.976669794879568,1.01839066719992,1.02485884525669,EX_fum_e/FUMtex,PGI,RPE,FUM,XYLI2
0.456416381290104,0.475930268799965,0.479240545670367,EX_fum_e/FUMtex,PGI,FUM,XYLI2,RPI
0.245405801346703,0.255901156799983,0.256566381076804,EX_fum_e/FUMtex,PGI,FUM,XYLI2,EX_o2_e/O2tex
0.994927418966445,1.03747376079996,1.04059175896391,EX_fum_e/FUMtex,PGI,FUM,XYLI2,GLCtex_copy2
0.330216256637295,0.344329918400008,0.346207561108141,EX_fum_e/FUMtex,PGI,FUM,EX_o2_e/O2tex,GLCtex_copy2
1.08313967425267,1.12944801519997,1.13286156554392,EX_fum_e/FUMtex,PGI,EDA/EDD,FUM,GLCtex_copy2
0.496547292132871,0.517746228000016,0.521742683226603,EX_fum_e/FUMtex,PGI,FUM,RPI,GLCtex_copy2
0.732903746964892,0.76426225680001,0.76450048036106,EX_fum_e/FUMtex,PGI,FUM,PPC,GLCtex_copy2
0.50294378942938,0.524420096799979,0.52812055358451,EX_fum_e/FUMtex,FUM,XYLI2,RPI,GLCtex_copy2
1.07064166545563,1.11641311519998,1.11973760844897,EX_fum_e/FUMtex,PGI,TKT1,FUM,GLCtex_copy2
0.707721384328714,0.737983898399972,0.740612909929555,EX_fum_e/FUMtex,PGI,TKT1,FUM,PPC
1.11104292034886,1.15854191199993,1.16197077158346,EX_fum_e/FUMtex,EDA/EDD,TKT1,FUM,GLCtex_copy2
1.07064166545564,1.11641311519995,1.11973760845169,EX_fum_e/FUMtex,PGI,TKT1,FUM,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.372709063506974,0.388648578399946,0.389697653211612,EX_fum_e/FUMtex,TKT1,FUM,EX_o2_e/O2tex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.231151892315599,0.240989231199971,0.250673921524069,EX_fum_e/FUMtex,FUM,RPI,EX_o2_e/O2tex,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.372709063506975,0.388648578399958,0.389697653211667,EX_fum_e/FUMtex,TKT1,FUM,EX_o2_e/O2tex,
1.1109568439994,1.1584376327999,1.16297918939977,EX_fum_e/FUMtex,TKT1,EX_fe2_e/FE2tex,FUM,
1.1109568439994,1.1584376328,1.16297918940033,EX_fum_e/FUMtex,TKT1,EX_fe2_e/FE2tex,FUM,PDX5POi
1.11095684399941,1.15843763279994,1.16297918939938,EX_fum_e/FUMtex,ALATA_L,EX_fe2_e/FE2tex,FUM,PDX5POi
0.502928738053786,0.524420096799997,0.526848699103098,EX_fum_e/FUMtex,ALATA_L,EX_fe2_e/FE2tex,FUM,RPI
1.07369926729883,1.11954149120003,1.12774766746654,EX_fum_e/FUMtex,ALATA_L,EX_fe2_e/FE2tex,FUM,PSERT/PSP_L
0.641872234878104,0.669263905600008,0.675153138628488,EX_fum_e/FUMtex,ALATA_L,FUM,PPC,PSERT/PSP_L
1.07377966685431,1.11964577039998,1.12623113442723,EX_fum_e/FUMtex,ALATA_L,EDA/EDD,FUM,PSERT/PSP_L
0.440810792179064,0.459662713599966,0.480535569545215,EX_fum_e/FUMtex,ALATA_L,FUM,PSERT/PSP_L,RPI
1.07377966685431,1.11964577040001,1.12623113442581,EX_fum_e/FUMtex,ALATA_L,RPE,FUM,PSERT/PSP_L
1.07377966685431,1.11964577039998,1.126231134427,EX_fum_e/FUMtex,ALATA_L,TALA,FUM,PSERT/PSP_L
0.641872234878103,0.669263905599999,0.675153138627237,EX_fum_e/FUMtex,TALA,FUM,PPC,PSERT/PSP_L
1.11103668061961,1.15854191200001,1.16147230291723,EX_fum_e/FUMtex,ALATA_L,PPM,TKT1,FUM
1.11104292034886,1.15854191199997,1.16197077158292,EX_fum_e/FUMtex,ALATA_L,EDA/EDD,TKT1,FUM
0.728944139739013,0.760091088799963,0.765521156984002,EX_fum_e/FUMtex,EDA/EDD,TKT1,FUM,PPC
1.11104292034886,1.15854191199996,1.16197077158277,EX_fum_e/FUMtex,EDA/EDD,TKT1,FUM,F6PA
1.07377966685431,1.11964577039998,1.1262311344262,EX_fum_e/FUMtex,TKT1,FUM,F6PA,PSERT/PSP_L
0.872908815048275,6.88377778457685,9.94302732566621,EX_ac_e/ACtex,EX_fum_e/FUMtex,TKT1,FUM,PSERT/PSP_L
0.932639785200417,4.6805622591316,8.15621785442545,EX_ac_e/ACtex,EX_fum_e/FUMtex,TKT1,FUM,GAPP
1.11104292034887,1.15854191199994,1.16197077158046,EX_fum_e/FUMtex,TKT1,FUM,XYLI2,GAPP
1.11104292034887,1.15854191199994,1.16197077158198,EX_fum_e/FUMtex,TKT1,FUM,XYLI2,SCYSDS
1.11104292034886,1.15854191200004,1.16197077158351,EX_fum_e/FUMtex,TKT1,FUM,EX_dha_e/DHAtex/DHAtpp,SCYSDS
1.11104292034886,1.158541912,1.16197077158371,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,SCYSDS,
1.11104292034885,1.15854191200003,1.16197077158724,EX_fum_e/FUMtex,MGSA,FUM,SCYSDS,
1.11104292034886,1.15854191200002,1.1619707715811,EX_fum_e/FUMtex,MGSA,FUM,,
0.373506274549888,0.389482812000006,0.390207522937805,EX_fum_e/FUMtex,ALATA_L,MGSA,FUM,EX_o2_e/O2tex
1.11103668061963,1.15854191199998,1.16147230291604,EX_fum_e/FUMtex,PPM,MGSA,FUM,TKT2
1.11103668061962,1.15854191199997,1.16147230291481,EX_fum_e/FUMtex,PPM,EDA/EDD,FUM,TKT2
1.11104292034886,1.15854191199995,1.16197077158428,EX_fum_e/FUMtex,EDA/EDD,FUM,TKT2,GLCtex_copy2
0.371183114179756,0.386980111199988,0.396639887137391,EX_fum_e/FUMtex,FUM,TKT2,EX_o2_e/O2tex,GLCtex_copy2
0.292675453560999,0.305120939200019,0.322208337415797,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,EX_o2_e/O2tex,GLCtex_copy2
0.371183114179761,0.386980111199989,0.396639887136509,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,TKT2,EX_o2_e/O2tex
0.247589399116005,0.258091020000045,0.268251758435562,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,TPI,EX_o2_e/O2tex
0.154125967977861,0.160694247200036,0.165435426826302,EX_fum_e/FUMtex,FUM,TPI,RPI,EX_o2_e/O2tex
0.986585906249653,1.02871430799996,1.03659557451631,EX_fum_e/FUMtex,FUM,XYLI2,EX_dha_e/DHAtex/DHAtpp,TPI
1.11104292034887,1.15854191200003,1.16197077158375,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,XYLI2,EX_dha_e/DHAtex/DHAtpp
1.09449194569256,1.14123156480005,1.15502450026227,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,LGTHL/GLYOX,EX_dha_e/DHAtex/DHAtpp
1.09449194569255,1.14123156479996,1.15502450026689,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,LGTHL/GLYOX,
1.11104292034885,1.158541912,1.16197077158273,EX_fum_e/FUMtex,TALA,FUM,LGTHL/GLYOX,
1.11104292034884,1.15854191199995,1.16197077158325,EX_fum_e/FUMtex,EDA/EDD,TALA,FUM,
1.11104292034887,1.15854191200003,1.16197077158302,EX_fum_e/FUMtex,EDA/EDD,TALA,FUM,GAPP
1.09449194569256,1.14123156480004,1.15502450026681,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_for_e/FORtex,GAPP
1.09449194569256,1.14123156479999,1.15502450027078,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_for_e/FORtex,PPM2/DRPA
0.960749568412568,2.18073652241005,2.25119950738638,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,PPM2/DRPA
0.960751679267721,2.17955822387965,2.25296695521816,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,PPM2/DRPA,
1.11104292034886,1.15854191200002,1.16197077158488,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,PPM2/DRPA,
0.986585906249655,1.02871430800003,1.03659557451668,EX_fum_e/FUMtex,EX_pyr_e/PYRt2rpp/PYRtex,FUM,TPI,
0.986585906249657,1.02871430799994,1.03659557451581,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,TPI,
0.986580116415081,1.02871430799994,1.03606444291687,EX_fum_e/FUMtex,PPM,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,TPI
0.502943356410979,0.524420096800018,0.528083964215515,EX_fum_e/FUMtex,PPM,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,RPI
0.50294335641098,0.524420096799971,0.528083964217922,EX_fum_e/FUMtex,PPM,FUM,FE3tex,RPI
0.502943789429379,0.524420096799994,0.528120553582842,EX_fum_e/FUMtex,FUM,FE3tex,RPI,VPAMTr
0.502943789429387,0.524420096800018,0.528120553586018,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,RPI,VPAMTr
0.231151892315601,0.240989231199966,0.250673921526377,EX_fum_e/FUMtex,FUM,RPI,EX_o2_e/O2tex,VPAMTr
0.748362597890805,0.780321253599918,0.784698570722964,EX_fum_e/FUMtex,FUM,PPC,FE3tex,VPAMTr
0.747941415479975,0.779904136799973,0.782685654795465,EX_fum_e/FUMtex,RPE,FUM,PPC,VPAMTr
0.748369399428414,0.780321253600063,0.785174141476387,EX_fum_e/FUMtex,FUM,PPC,IPDDI,VPAMTr
1.11104292034886,1.1585419119999,1.16197077158087,EX_fum_e/FUMtex,TKT1,FUM,IPDDI,VPAMTr
1.11104292034886,1.15854191199998,1.16197077158098,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,TKT1,FUM,VPAMTr
1.11104292034885,1.15854191200004,1.16197077158227,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,EDA/EDD,FUM,VPAMTr
1.11104292034885,1.15854191199997,1.16197077158336,EX_ala__L_e/ALAtex,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_dha_e/DHAtex/DHAtpp
1.11104292034886,1.15854191199998,1.16197077158295,EX_fum_e/FUMtex,EDA/EDD,FUM,EX_dha_e/DHAtex/DHAtpp,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
0.748369399428415,0.780321253599941,0.785174141476176,EX_fum_e/FUMtex,FUM,PPC,EX_dha_e/DHAtex/DHAtpp,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
0.748369399428412,0.780321253599912,0.785174141478137,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,PPC,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
0.199432817390195,0.207932724800016,0.209101290512596,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,PPC,EX_o2_e/O2tex
0.250057820255647,0.260698000000044,0.264023052084422,EX_fum_e/FUMtex,RPE,FUM,PPC,EX_o2_e/O2tex
0.248592536782455,0.259133812000029,0.264486663493677,EX_fum_e/FUMtex,PPM,FUM,PPC,EX_o2_e/O2tex
0.292675453561004,0.305120939199959,0.322208337414042,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,EX_lac__D_e/D_LACtex/D_LACt2pp,EX_o2_e/O2tex
0.986506036403604,1.02871430799999,1.02926814846689,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,F6PA,TPI
0.373479587751356,0.389378532800019,0.398571580308249,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,F6PA,EX_o2_e/O2tex
0.37194452375005,0.387814344799986,0.392978433676019,EX_fum_e/FUMtex,RPE,FUM,F6PA,EX_o2_e/O2tex
1.11104292034886,1.15854191200005,1.161970771584,EX_fum_e/FUMtex,RPE,FUM,F6PA,VPAMTr
1.11104292034887,1.15854191199995,1.16197077158129,EX_fum_e/FUMtex,RPE,FUM,VPAMTr,
1.11103668061962,1.15854191200001,1.16147230291545,EX_fum_e/FUMtex,PPM,RPE,FUM,
1.11103668061961,1.15854191199995,1.16147230291628,EX_fum_e/FUMtex,PPM,FBA,FUM,
1.07377966685432,1.11964577039996,1.12623113442526,EX_fum_e/FUMtex,FBA,FUM,PSERT/PSP_L,
0.972478733303217,1.0140109408,1.02133892494272,EX_fum_e/FUMtex,FBA,FUM,PSERT/PSP_L,TPI
0.972478733303208,1.0140109408,1.02133892494616,EX_fum_e/FUMtex,FUM,PSERT/PSP_L,PPM2/DRPA,TPI
0.986585906249658,1.02871430799992,1.03659557451606,EX_fum_e/FUMtex,FUM,ARGDC,PPM2/DRPA,TPI
0.470791540210017,0.49084219440002,0.508775514302591,EX_fum_e/FUMtex,FUM,ARGDC,TPI,RPI
0.470791540210088,0.49084219439999,0.508775514289955,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,TPI,RPI
0.502943789429379,0.524420096799989,0.528120553587718,EX_fum_e/FUMtex,FUM,LGTHL/GLYOX,RPI,IPDDI
0.502928738053804,0.524420096800015,0.526848699098469,EX_fum_e/FUMtex,EX_fe2_e/FE2tex,FUM,RPI,IPDDI
1.08305467512021,1.12934373599994,1.13404832172769,EX_fum_e/FUMtex,PGI,EX_fe2_e/FE2tex,FUM,IPDDI
0.732864828968836,0.764157977600031,0.768279875783484,EX_fum_e/FUMtex,PGI,EX_fe2_e/FE2tex,FUM,PPC
0.747903818042218,0.779904136799896,0.780160574417177,EX_fum_e/FUMtex,RPE,EX_fe2_e/FE2tex,FUM,PPC
0.620408412662424,0.646948156800091,0.650892092553013,EX_fum_e/FUMtex,RPE,FUM,PPC,PSERT/PSP_L
0.747941415479894,0.779904136799959,0.78268565479392,EX_fum_e/FUMtex,RPE,FUM,PPC,EX_glyald_e/GLYALDtex/GLYALDtpp
0.748369399428411,0.780321253599946,0.785174141476392,EX_fum_e/FUMtex,FUM,PPC,EX_glyald_e/GLYALDtex/GLYALDtpp,F6PA
0.748369399428456,0.780321253599976,0.785174141478187,EX_fum_e/FUMtex,FUM,XYLI2,PPC,F6PA
1.11104292034886,1.15854191200002,1.16197077158265,EX_fum_e/FUMtex,FUM,XYLI2,F6PA,
1.11104292034887,1.15854191199997,1.16197077158368,EX_fum_e/FUMtex,FUM,F6PA,GLCtex_copy2,
1.11104292034886,1.15854191199995,1.16197077158358,EX_fum_e/FUMtex,FUM,F6PA,GLCtex_copy2,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11103668061962,1.15854191199998,1.16147230291385,EX_fum_e/FUMtex,PPM,FUM,F6PA,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.11103668061961,1.15854191199995,1.16147230291693,EX_fum_e/FUMtex,PPM,FUM,F6PA,IPDDI
1.11104292034886,1.15854191200001,1.16197077158272,EX_fum_e/FUMtex,FUM,F6PA,IPDDI,HPYRI
1.11104292034887,1.158541912,1.16197077158535,EX_fum_e/FUMtex,FUM,IPDDI,HPYRI,
1.11104292034886,1.15854191199999,1.16197077158176,EX_fum_e/FUMtex,FUM,HPYRI,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp,
1.11104292034886,1.15854191199999,1.16197077158102,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,HPYRI,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11104292034886,1.15854191199991,1.16197077158414,EX_fum_e/FUMtex,FUM,EX_dha_e/DHAtex/DHAtpp,DHAPT,HPYRI
1.08313967425267,1.12944801519999,1.13286156554247,EX_fum_e/FUMtex,PGI,FUM,DHAPT,HPYRI
1.08313967425268,1.12944801520002,1.13286156553446,EX_fum_e/FUMtex,PGI,FUM,DHAPT,
0.496547292132893,0.517746227999995,0.521742683225357,EX_fum_e/FUMtex,PGI,FUM,RPI,
0.430469917820017,0.448817676799963,0.584043804874614,EX_fum_e/FUMtex,PGI,FUM,PSERT/PSP_L,RPI
0.496547292132862,0.517746227999945,0.521742683225642,EX_ac_e/ACtex,EX_fum_e/FUMtex,PGI,FUM,RPI
0.929865700756524,0.969588001599963,0.989399993930538,EX_ac_e/ACtex,EX_fum_e/FUMtex,PGI,FUM,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.08313967425267,1.12944801519999,1.13286156554601,EX_fum_e/FUMtex,ALATA_L,PGI,FUM,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
1.08313967425267,1.12944801519996,1.13286156554924,EX_fum_e/FUMtex,ALATA_L,FBA,PGI,FUM
1.11104292034886,1.15854191199995,1.1619707715821,EX_fum_e/FUMtex,ALATA_L,FBA,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034886,1.15854191200003,1.16197077158409,EX_fum_e/FUMtex,ALATA_L,FUM,EX_dha_e/DHAtex/DHAtpp,EX_lac__D_e/D_LACtex/D_LACt2pp
1.11104292034885,1.15854191200006,1.16197077158398,EX_fum_e/FUMtex,ALATA_L,RPE,FUM,EX_dha_e/DHAtex/DHAtpp
1.11104292034886,1.15854191199997,1.16197077158387,EX_fum_e/FUMtex,ALATA_L,RPE,FUM,DHAPT
1.11104292034886,1.15854191200003,1.16197077158291,EX_fum_e/FUMtex,EDA/EDD,RPE,FUM,DHAPT
1.11104292034885,1.15854191199994,1.1608278183888,EX_fum_e/FUMtex,EDA/EDD,RPE,FUM,ASPT
1.11104292034886,1.15854191199999,1.16082781838812,EX_fum_e/FUMtex,RPE,FUM,ASPT,PPM2/DRPA
1.11104292034886,1.158541912,1.16197077158386,EX_fum_e/FUMtex,FBA,RPE,FUM,PPM2/DRPA
1.11104292034886,1.15854191199991,1.16197077158112,EX_fum_e/FUMtex,FBA,FUM,PPM2/DRPA,GLCtex_copy2
1.09687946860443,1.14373426560005,1.14938067828262,EX_fum_e/FUMtex,FBA,TALA,FUM,GLCtex_copy2
0.981697413765822,1.02360462719995,1.03258612664368,EX_fum_e/FUMtex,FBA,TALA,FUM,F6PA
1.11104292034886,1.15854191200001,1.16197077158394,EX_fum_e/FUMtex,TALA,FUM,F6PA,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.748369399428409,0.780321253600005,0.785174141477285,EX_fum_e/FUMtex,TALA,FUM,PPC,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.688760507118945,1.74965686614921,1.83418826967393,EX_ac_e/ACtex,EX_fum_e/FUMtex,TALA,FUM,PPC
0.96074565634184,2.18602373485182,2.25102730190522,EX_ac_e/ACtex,EX_fum_e/FUMtex,PPM,TALA,FUM
1.09256757847168,1.13925026,1.14940568125982,EX_fum_e/FUMtex,PPM,TALA,FUM,EX_for_e/FORtex
1.09448539875111,1.14123156480004,1.15404245866531,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,PPM,FUM,EX_for_e/FORtex
1.11103668061961,1.15854191199995,1.16147230291432,EX_fum_e/FUMtex,EX_glu__L_e/GLUtex,PPM,FUM,LGTHL/GLYOX
1.11103668061962,1.15854191200002,1.16147230291668,EX_fum_e/FUMtex,PPM,FUM,LGTHL/GLYOX,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
1.11103668061962,1.15854191199997,1.16147230291719,EX_fum_e/FUMtex,PPM,FUM,GLCtex_copy2,EX_5dglcn_e/5DGLCNtex/5DGLCNt2rpp
0.73205373233982,0.763323743999985,0.766877344907673,EX_fum_e/FUMtex,PPM,FUM,PPC,GLCtex_copy2
0.732053732339826,0.763323744000039,0.766877344906387,EX_fum_e/FUMtex,PPM,EX_leu__L_e/LEUtex,FUM,PPC
0.74836939942841,0.780321253599979,0.785174141478325,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,PPC,
1.11104292034886,1.15854191200002,1.16197077158152,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp,
0.96075167926772,2.1795582238824,2.25296695521127,EX_ac_e/ACtex,EX_fum_e/FUMtex,EX_leu__L_e/LEUtex,FUM,EX_12ppd__S_e/12PPDStex/12PPDStpp
0.96075167926772,2.17955822386754,2.25296695520809,EX_ac_e/ACtex,EX_fum_e/FUMtex,FBA,EX_leu__L_e/LEUtex,FUM
0.960751679267718,2.17955822390014,2.25296695521177,EX_ac_e/ACtex,EX_fum_e/FUMtex,FBA,FUM,EX_dha_e/DHAtex/DHAtpp
1.11104292034886,1.158541912,1.16197077158128,EX_fum_e/FUMtex,FBA,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,EX_dha_e/DHAtex/DHAtpp
1.11103668061962,1.15854191199995,1.16147230291625,EX_fum_e/FUMtex,PPM,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,EX_dha_e/DHAtex/DHAtpp
1.11103668061962,1.15854191199992,1.16147230291805,EX_fum_e/FUMtex,PPM,EX_lac__L_e/L_LACtex/L_LACt2rpp,FUM,DHAPT
1.11103668061961,1.15854191199997,1.16147230291867,EX_fum_e/FUMtex,PPM,FUM,DHAPT,VPAMTr
1.08313351260585,1.12944801520005,1.13233143732617,EX_fum_e/FUMtex,PPM,PGI,FUM,VPAMTr
1.05005098639045,1.09493159999996,1.10258015833145,EX_fum_e/FUMtex,PGI,FUM,EX_for_e/FORtex,VPAMTr
1.05005098639044,1.0949316,1.10258015833333,ALATA_D2,EX_fum_e/FUMtex,PGI,FUM,EX_for_e/FORtex
1.09449194569256,1.14123156480004,1.15502450026425,ALATA_D2,EX_fum_e/FUMtex,FUM,EX_for_e/FORtex,THRA
0.960751679267719,2.17955822388356,2.25296695520927,ALATA_D2,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,THRA
0.960751679267721,2.17955822391582,2.25296695521196,EX_ac_e/ACtex,EX_fum_e/FUMtex,FUM,GLCtex_copy2,THRA
0.98658590624965,1.02871430799994,1.0365955745156,EX_fum_e/FUMtex,FUM,TPI,GLCtex_copy2,THRA
0.678157439792723,0.707117255199951,0.712129224107738,EX_fum_e/FUMtex,FUM,PPC,TPI,THRA
0.748369399428456,0.780321253599948,0.785174141478088,EX_fum_e/FUMtex,FUM,PPC,HPYRI,THRA
0.748369399428412,0.780321253599914,0.78517414147826,EX_fum_e/FUMtex,FBA,FUM,PPC,HPYRI
0.748369399428413,0.780321253599971,0.785174141478498,EX_fum_e/FUMtex,FBA,FUM,PPC,DHAPT
0.641872234878106,0.669263905600028,0.675153138630385,EX_fum_e/FUMtex,FUM,PPC,DHAPT,PSERT/PSP_L
0.641872234878108,0.669263905599987,0.675153138629413,EX_fum_e/FUMtex,FUM,PPC,PSERT/PSP_L,EX_hxa_e/HXAtex
0.440810792179046,0.459662713599988,0.48053556954967,EX_fum_e/FUMtex,FUM,PSERT/PSP_L,EX_hxa_e/HXAtex,RPI
0.225304426203569,0.234941037599993,0.235788541688886,EX_fum_e/FUMtex,FUM,PSERT/PSP_L,RPI,EX_o2_e/O2tex
0.440810792179067,0.459662713599967,0.480535569846829,EX_fum_e/FUMtex,FUM,XYLI2,PSERT/PSP_L,RPI
0.502943789429384,0.524420096799997,0.528120553590143,EX_fum_e/FUMtex,EDA/EDD,FUM,XYLI2,RPI
0.231151892315601,0.240989231199985,0.250673921524273,EX_fum_e/FUMtex,EDA/EDD,FUM,RPI,EX_o2_e/O2tex
0.231151892315598,0.240989231199945,0.250673921525872,EX_fum_e/FUMtex,ALATA_L,FUM,RPI,EX_o2_e/O2tex
0.231151892315601,0.240989231199974,0.250673921524169,EX_fum_e/FUMtex,FUM,RPI,EX_o2_e/O2tex,EX_12ppd__R_e/12PPDRtpp/12PPDRtex
0.502943789429378,0.524420096799982,0.52812055358749,EX_fum_e/FUMtex,FUM,RPI,EX_12ppd__R_e/12PPDRtpp/12PPDRtex,GAPP
1.11104292034887,1.15854191199991,1.16197077158217,EX_fum_e/FUMtex,FUM,EX_12ppd__R_e/12PPDRtpp/12PPDRtex,GAPP,
1.11104292034886,1.15854191200001,1.16197077158332,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,FUM,GAPP,
0.748369399428411,0.780321253599946,0.785174141476304,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,FUM,PPC,GAPP
0.739253936581568,0.770831846400002,0.77449686792576,EX_fum_e/FUMtex,EX_glcn_e/GLCNtex,FUM,PPC,TKT2
0.739253936581557,0.770831846399928,0.774496867926353,EX_fum_e/FUMtex,FUM,PPC,EX_lac__D_e/D_LACtex/D_LACt2pp,TKT2
1.11104292034886,1.15854191199996,1.1619707715837,EX_fum_e/FUMtex,FUM,EX_lac__D_e/D_LACtex/D_LACt2pp,TKT2,HPYRI
